2.099958790443006903e+06,2.086433895999483764e+06,2.046833608028180897e+06,1.983999765885653906e+06,1.902222740412289277e+06,1.806540149904623628e+06,1.701963649577077944e+06,1.593055073067641119e+06,1.483575102438639151e+06,1.376419304379109759e+06,1.273707909698536387e+06,1.176702463211319409e+06,1.086140645124278963e+06,1.002258329467639443e+06,9.251860154625376454e+05,8.541324299155297922e+05,7.893273641606977908e+05,7.303808047384759411e+05,6.767556698838393204e+05,6.280902275505225407e+05,5.838448454605991719e+05,5.436377541217035614e+05,5.070684365020134137e+05,4.737389115403639153e+05,4.433246499479570775e+05,4.155554268141646171e+05,3.901391707603050163e+05,3.668408004369621049e+05,3.454502734115102794e+05,3.257917907931699301e+05,3.076731435032720910e+05,2.909654556011743261e+05,2.755251899825177970e+05,2.612339642334590608e+05,2.479860207806729013e+05,2.356882612971252238e+05,2.242504687148006342e+05,2.135991674823060457e+05,2.036660561423950130e+05,1.943904787161541462e+05,1.857158144729354244e+05,1.775916649556328193e+05,1.699754812170435034e+05,1.628250872483474959e+05,1.561050615782138193e+05,1.497843112769559375e+05,1.438300253441027307e+05,1.382163644304066547e+05,1.329197398588999349e+05,1.279146985173129942e+05
2.093246045579707250e+06,2.079082706415575929e+06,2.037661452506347792e+06,1.972124339208286954e+06,1.887114143686105264e+06,1.788081507169401040e+06,1.680332468630520394e+06,1.568797297665401129e+06,1.457221669747701380e+06,1.348581861450568307e+06,1.244973590769626899e+06,1.147582504518799949e+06,1.057060347787472187e+06,9.735501412975320127e+05,8.971155591012930963e+05,8.268055436117943609e+05,7.628753712936937809e+05,7.049278782112204935e+05,6.524140852711166954e+05,6.048393580407880945e+05,5.616848125576324528e+05,5.225876289575448609e+05,4.870240010183549603e+05,4.546973564236875973e+05,4.252659440204122802e+05,3.984035053212042549e+05,3.738467511353154550e+05,3.513609368673731224e+05,3.307370846981261857e+05,3.117978521060619969e+05,2.943655083027555957e+05,2.782922408733477350e+05,2.634482205374272889e+05,2.497163577962603304e+05,2.369919959885209100e+05,2.251817216139651136e+05,2.142021873131562897e+05,2.039788981149797328e+05,1.944482387398578867e+05,1.855526179179943283e+05,1.772348988055505906e+05,1.694485011877751676e+05,1.621527013270296447e+05,1.553051298047917953e+05,1.488734847653241013e+05,1.428230977322227554e+05,1.371265315796668001e+05,1.317586709854739020e+05,1.266927113967083424e+05,1.219082703404165368e+05
2.083446112026318675e+06,2.068902638850462157e+06,2.026406375876952661e+06,1.959277587382664904e+06,1.872430243898014305e+06,1.771524795227966271e+06,1.662089188752048416e+06,1.549133299340471160e+06,1.436638443786911899e+06,1.327410609221586958e+06,1.223577180674176430e+06,1.126266731049701571e+06,1.036070867785366136e+06,9.530711122212370392e+05,8.772675362141137011e+05,8.076398474346478470e+05,7.444778570906124078e+05,6.873494574351900956e+05,6.356726202468876727e+05,5.889317852620342746e+05,5.466339874990136595e+05,5.082847895851260400e+05,4.735077921496747877e+05,4.419211690813767491e+05,4.131389963758695521e+05,3.869135763069131644e+05,3.629566386242117733e+05,3.410345946782826795e+05,3.209486082000921597e+05,3.024944039754049736e+05,2.855248196994435857e+05,2.698843802354712388e+05,2.554437736269506277e+05,2.420873363974055974e+05,2.297121798129816889e+05,2.182270052351918130e+05,2.075530667483220750e+05,1.976183468584894144e+05,1.883576163164253521e+05,1.797166529243048280e+05,1.716392752212697524e+05,1.640815631867061020e+05,1.569983804705180810e+05,1.503530170907818538e+05,1.441132437889749999e+05,1.382441796464115614e+05,1.327191113336059789e+05,1.275140257075079571e+05,1.226024782178074674e+05,1.179647754227651312e+05
2.083987147950954735e+06,2.068721110107258894e+06,2.024183213759419043e+06,1.954007398141493089e+06,1.863523391651556129e+06,1.758892396684960462e+06,1.646052001351767220e+06,1.530159685266885674e+06,1.415367321947036078e+06,1.304487586159748491e+06,1.199615123118790798e+06,1.101789253422998358e+06,1.011425959697065060e+06,9.287496892189905047e+05,8.534589900699941209e+05,7.845080786155670648e+05,7.221773092237734236e+05,6.659167673268861836e+05,6.151627421312390361e+05,5.694102464491582941e+05,5.280475998229878023e+05,4.906164563953498728e+05,4.567272883859598660e+05,4.259682841852569836e+05,3.980230248266755952e+05,3.725681469417350600e+05,3.493403707790057524e+05,3.281065461026746780e+05,3.086653069860268733e+05,2.908229478809230495e+05,2.744168500004119123e+05,2.593009234524027270e+05,2.453487962604035856e+05,2.324494369443010364e+05,2.205040958916733507e+05,2.094247509586900414e+05,1.991307733498690068e+05,1.895559075761990389e+05,1.806356526495923172e+05,1.723131388030970120e+05,1.645391386912244780e+05,1.572650019940592174e+05,1.504513136536189704e+05,1.440631100575360470e+05,1.380631927722664259e+05,1.324230972033157013e+05,1.271163086649402976e+05,1.221157737382744235e+05,1.173995630456887593e+05,1.129471588410689874e+05
2.078462036677737255e+06,2.062779606968467124e+06,2.017080166403255891e+06,1.945191730806396808e+06,1.852748141580426367e+06,1.746130352828783914e+06,1.631514980963074602e+06,1.514189361828668043e+06,1.398367959674358834e+06,1.286851516213080147e+06,1.181702557573412079e+06,1.083897376949759200e+06,9.937856649481004570e+05,9.115399276117183035e+05,8.368051397950145183e+05,7.684678955570886610e+05,7.068194459432548610e+05,6.513333414166285656e+05,6.013003869387937011e+05,5.562175501000299118e+05,5.155550903718963382e+05,4.788282135376174119e+05,4.455753034930001595e+05,4.154398831197950640e+05,3.880429892498612171e+05,3.631227092648245161e+05,3.404053437394557404e+05,3.196393188009510050e+05,3.006318939574555843e+05,2.831902216247461038e+05,2.671577336396024912e+05,2.523900162136917934e+05,2.387644289756975195e+05,2.261714408944513125e+05,2.145114808768382936e+05,2.037019441114179208e+05,1.936635243550017767e+05,1.843248916827628855e+05,1.756288905247405637e+05,1.675175665751822526e+05,1.599426709534152178e+05,1.528563810424513649e+05,1.462215708560110943e+05,1.399990363902052923e+05,1.341575037606811675e+05,1.286684808349515952e+05,1.235024762846494268e+05,1.186360775675423356e+05,1.140472367746780801e+05,1.097166098389806284e+05
2.072986252025852678e+06,2.056649677517168922e+06,2.009092631525437348e+06,1.934475874592009699e+06,1.838870417523911456e+06,1.729087873313556658e+06,1.611651495353246806e+06,1.492048056585203391e+06,1.374583662164418260e+06,1.262034224573120708e+06,1.156407253151122481e+06,1.058578245530866086e+06,9.687930919489316875e+05,8.871436795917893760e+05,8.131898873326873872e+05,7.457401796649248572e+05,6.851400419775280170e+05,6.306772009990047663e+05,5.816810315194161376e+05,5.376608352121019270e+05,4.979849000926238368e+05,4.622036621870367671e+05,4.298530903240627958e+05,4.005689685564069077e+05,3.739800955553429667e+05,3.498159878554218449e+05,3.278022360510421568e+05,3.076927659407964675e+05,2.892889458541929489e+05,2.724103220147482934e+05,2.569025677476117562e+05,2.426272438393995981e+05,2.294636732631654886e+05,2.173042202654717548e+05,2.060533017872061755e+05,1.956234779798955133e+05,1.859441628083825635e+05,1.769452712840506865e+05,1.685649033908226120e+05,1.607541876360257447e+05,1.534594694774113595e+05,1.466391576492736931e+05,1.402553372678073065e+05,1.342698679042165750e+05,1.286523753792315110e+05,1.233751937667900056e+05,1.184095138675715862e+05,1.137332425524718710e+05,1.093253416333003843e+05,1.051644604762970557e+05
2.071212729759598151e+06,2.054405688207789324e+06,2.005524751111251768e+06,1.928992066658863332e+06,1.831156896712546702e+06,1.719149535179008497e+06,1.599734764827334322e+06,1.478534598335718038e+06,1.359821639428619994e+06,1.246627582486027619e+06,1.140641510036671301e+06,1.042760218802108546e+06,9.531578151882302482e+05,8.718710365746092284e+05,7.984004403553734301e+05,7.315876109601525823e+05,6.715418832651406992e+05,6.177328076893598773e+05,5.694421680896844482e+05,5.260628771119291196e+05,4.870103950332569657e+05,4.518255086676969077e+05,4.200433357277372270e+05,3.912946804543670733e+05,3.652217452924274257e+05,3.415259099927273928e+05,3.199403278655268950e+05,3.002337548206271604e+05,2.822047396360277780e+05,2.656779248133909423e+05,2.504999948238916113e+05,2.365338099406824040e+05,2.236599660065137723e+05,2.117693767480597016e+05,2.007733206366877130e+05,1.905851665814018052e+05,1.811283100102096505e+05,1.723408956134362961e+05,1.641596244100059848e+05,1.565361896048935014e+05,1.494179528428004996e+05,1.427652451657905476e+05,1.365371815612048085e+05,1.306999407301259635e+05,1.252237084574420005e+05,1.200775004942082305e+05,1.152373318056421849e+05,1.106795270429928642e+05,1.063840373734655877e+05,1.023297788676032651e+05
2.070950276381718693e+06,2.053343568500594702e+06,2.002237353728099959e+06,1.922415730990870157e+06,1.820857491847480414e+06,1.705122032468735008e+06,1.582404636680433061e+06,1.458545977180849528e+06,1.337899892190406565e+06,1.223477090313492110e+06,1.116870744709963910e+06,1.018865144560689107e+06,9.295161291521502426e+05,8.487686741347135976e+05,7.760196094996316824e+05,7.100052629190023290e+05,6.509957148417944554e+05,5.982382290775440633e+05,5.509459942470724927e+05,5.085468182366331457e+05,4.704454503152904799e+05,4.361682794388381881e+05,4.052501997945969342e+05,3.773132066036096658e+05,3.519969355519993696e+05,3.290004685996744083e+05,3.080661152256242931e+05,2.889688502059448510e+05,2.715098283153752564e+05,2.555171722430339432e+05,2.408397893950771831e+05,2.273425819897768670e+05,2.149081437617951888e+05,2.034321009643166908e+05,1.928197744203868788e+05,1.829943806810598762e+05,1.738804052354883752e+05,1.654111295720576891e+05,1.575329418179911445e+05,1.501909954044435290e+05,1.433395504598626867e+05,1.369384847331472265e+05,1.309472026847672532e+05,1.253348847258600144e+05,1.200684942829922074e+05,1.151222096765846509e+05,1.104707500459231087e+05,1.060926359312120185e+05,1.019655995415214711e+05,9.807191026695136679e+04
2.058999272465821588e+06,2.041141390851996141e+06,1.989314751012036111e+06,1.908512695533816004e+06,1.805826005313935457e+06,1.689165742327740416e+06,1.565721351677432191e+06,1.441440724529278232e+06,1.320683273345170310e+06,1.206428401555571705e+06,1.100210708001655061e+06,1.002649893964076298e+06,9.140670184127280954e+05,8.340487654208693421e+05,7.620716720576726366e+05,6.969184822784635471e+05,6.386756645861852448e+05,5.866147254742842633e+05,5.400787966951293638e+05,4.983510370714514866e+05,4.608820544485018472e+05,4.271934215261822101e+05,3.968316973821324646e+05,3.693845206854431890e+05,3.445225542120879400e+05,3.219463726466203225e+05,3.014016892802373040e+05,2.826643676745474804e+05,2.655408354752089945e+05,2.498638657417197828e+05,2.354772544630928023e+05,2.222477290445097897e+05,2.100659661177837988e+05,1.988259078623075038e+05,1.884365764506930136e+05,1.788151273616446997e+05,1.698943162267178996e+05,1.616060461623650626e+05,1.538973829422459530e+05,1.467147019922141044e+05,1.400143480770330643e+05,1.337522000638290192e+05,1.278933440441367566e+05,1.224057330821380019e+05,1.172569486918699695e+05,1.124216279079345113e+05,1.078749718269055593e+05,1.035958828505038837e+05,9.956255434625149064e+04,9.575758507020557590e+04
2.063581354775989661e+06,2.044823409161450807e+06,1.990522659706058446e+06,1.906121218815350439e+06,1.799306765422224533e+06,1.678590129215822322e+06,1.551478737795370631e+06,1.424426608564776368e+06,1.301585031263714889e+06,1.185988212811263045e+06,1.079058742565867491e+06,9.812865308954495704e+05,8.928836594939074712e+05,8.133243553341927473e+05,7.419873065667033661e+05,6.776275375820286572e+05,6.202739744804564398e+05,5.691731298149254872e+05,5.235125482613198110e+05,4.826838717288563494e+05,4.460988434558178997e+05,4.132284734292217763e+05,3.836244579973255168e+05,3.568887591867218725e+05,3.326897565417716396e+05,3.107378320373074966e+05,2.907765054431304452e+05,2.725908776245158515e+05,2.559810418492697063e+05,2.407816093969014473e+05,2.268451591952507151e+05,2.140404617312182963e+05,2.022537742916977440e+05,1.913816878544085484e+05,1.813399416863503284e+05,1.720467032329509384e+05,1.634299015982393466e+05,1.554309010741863749e+05,1.479907841252811486e+05,1.410621124921873270e+05,1.346004869518890337e+05,1.285637791036414710e+05,1.229182892171903513e+05,1.176294679233739007e+05,1.126698850563670130e+05,1.080129389203596365e+05,1.036359291224562912e+05,9.951586553594897850e+04,9.563368116430677765e+04,9.197207985345128691e+04
2.054369943857286125e+06,2.035362925009909552e+06,1.980354964792431565e+06,1.894943576507846825e+06,1.787049637466709130e+06,1.665289449297054671e+06,1.537528680409312015e+06,1.410056159363085404e+06,1.287086284671092406e+06,1.171622886406156933e+06,1.065028896213278640e+06,9.677345292006020900e+05,8.799101529680081876e+05,8.009854847539555049e+05,7.303166308499112492e+05,6.667201638015653007e+05,6.100300210335770389e+05,5.595648978947639698e+05,5.145118313320148736e+05,4.742702865190947778e+05,4.381980796480599092e+05,4.058141154961033026e+05,3.766444110962742125e+05,3.503166940750038484e+05,3.264963844360827934e+05,3.048920122204963700e+05,2.852590548432324431e+05,2.673713309783418081e+05,2.510415207920288667e+05,2.361025019390722155e+05,2.224086028551764321e+05,2.098299793832832656e+05,1.982541220672770287e+05,1.875811766266985505e+05,1.777207823681136069e+05,1.685992630727239302e+05,1.601431116064297967e+05,1.522944965474071214e+05,1.449952298052744882e+05,1.381998437378334929e+05,1.318611263538809144e+05,1.259407753365071840e+05,1.204049509272919677e+05,1.152194155664561549e+05,1.103571560299987759e+05,1.057920122559291049e+05,1.015016283616246219e+05,9.746330838413536549e+04,9.365869787624421588e+04,9.007038534337918099e+04
2.048871493182661245e+06,2.029212687700070208e+06,1.972413132272902178e+06,1.884441384931805311e+06,1.773763461674745427e+06,1.649341125751283485e+06,1.519381666008420987e+06,1.390323193981927587e+06,1.266380210626063868e+06,1.150504282911998918e+06,1.043948265963438782e+06,9.470281910981972469e+05,8.598266603962120134e+05,7.816850516452239826e+05,7.118972870759629877e+05,6.492698924276673933e+05,5.936058399420351489e+05,5.440915213044554694e+05,4.999607460122310440e+05,4.605862256185284932e+05,4.253226603463219944e+05,3.936809986086072749e+05,3.652105887835053145e+05,3.395328418949274346e+05,3.163145089816849795e+05,2.952777549588071997e+05,2.761658954927419545e+05,2.587710273785332683e+05,2.428965204538844991e+05,2.283821722578294284e+05,2.150844609468718409e+05,2.028728670725794509e+05,1.916424487610369106e+05,1.812921693936111405e+05,1.717334172066725732e+05,1.628939836356911401e+05,1.547036653080365213e+05,1.471006964267871226e+05,1.400333766845975770e+05,1.334555983632493007e+05,1.273210773504098033e+05,1.215929663017980783e+05,1.162379645676275250e+05,1.112229868693460448e+05,1.065211404893258878e+05,1.021082653397734539e+05,9.796029908043015166e+04,9.405707992555148667e+04,9.038040376514579111e+04,8.691325233745134028e+04
2.040972569992590928e+06,2.020948035642372444e+06,1.963091482950536301e+06,1.873643111390806036e+06,1.761367235854423372e+06,1.635495902946835849e+06,1.504415040792501764e+06,1.374640926894765813e+06,1.250373115996363806e+06,1.134517437165492214e+06,1.028248384958159993e+06,9.318080974437267287e+05,8.452186933555394644e+05,7.677670299708190141e+05,6.987006459917728789e+05,6.368441551959970966e+05,5.819375104874511017e+05,5.331512749139096122e+05,4.897282955156305688e+05,4.509723367707425496e+05,4.163002592585296952e+05,3.851998860365272267e+05,3.572332024092636420e+05,3.320230390861130436e+05,3.092429279045811272e+05,2.886044270448131138e+05,2.698704166761573870e+05,2.528182726072978985e+05,2.372664079138398229e+05,2.230521020749966265e+05,2.100335126800101425e+05,1.980844216345497989e+05,1.870933594540594786e+05,1.769686510408781469e+05,1.676223858784475888e+05,1.589774412996488973e+05,1.509707635851203813e+05,1.435396361114128085e+05,1.366345622288590530e+05,1.302061799123077217e+05,1.242133896186737693e+05,1.186191781154170312e+05,1.133878018399631692e+05,1.084903694735149329e+05,1.038992446317395224e+05,9.959070025889744284e+04,9.554109841625357512e+04,9.173107326273755461e+04,8.814243463212174538e+04,8.475873734102414164e+04
